subject,model,explo_overlap,trial,labelled,looking_time
-36,CR,0.375,3,no_label,16
-36,CR,0.375,3,label,16
-36,CR,0.375,4,no_label,14
-36,CR,0.375,4,label,14
-36,CR,0.375,5,no_label,12
-36,CR,0.375,5,label,12
-36,CR,0.375,6,no_label,10
-36,CR,0.375,6,label,10
-36,CR,0.375,7,no_label,8
-36,CR,0.375,7,label,8
-35,CR,0.375,0,label,23
-35,CR,0.375,0,no_label,20
-35,CR,0.375,1,label,22
-35,CR,0.375,1,no_label,19
-35,CR,0.375,2,label,20
-35,CR,0.375,2,no_label,17
-35,CR,0.375,3,label,18
-35,CR,0.375,3,no_label,15
-35,CR,0.375,4,label,16
-35,CR,0.375,4,no_label,13
-35,CR,0.375,5,label,14
-35,CR,0.375,5,no_label,12
-35,CR,0.375,6,label,12
-35,CR,0.375,6,no_label,10
-35,CR,0.375,7,label,10
-35,CR,0.375,7,no_label,8
-34,CR,0.375,0,no_label,21
-34,CR,0.375,0,label,22
-34,CR,0.375,1,no_label,22
-34,CR,0.375,1,label,20
-34,CR,0.375,2,no_label,20
-34,CR,0.375,2,label,18
-34,CR,0.375,3,no_label,18
-34,CR,0.375,3,label,16
-34,CR,0.375,4,no_label,16
-34,CR,0.375,4,label,14
-34,CR,0.375,5,no_label,13
-34,CR,0.375,5,label,12
-34,CR,0.375,6,no_label,11
-34,CR,0.375,6,label,10
-34,CR,0.375,7,no_label,9
-34,CR,0.375,7,label,8
-33,CR,0.375,0,label,23
-33,CR,0.375,0,no_label,22
-33,CR,0.375,1,label,22
-33,CR,0.375,1,no_label,20
-33,CR,0.375,2,label,20
-33,CR,0.375,2,no_label,18
-33,CR,0.375,3,label,18
-33,CR,0.375,3,no_label,16
-33,CR,0.375,4,label,16
-33,CR,0.375,4,no_label,14
-33,CR,0.375,5,label,13
-33,CR,0.375,5,no_label,12
-33,CR,0.375,6,label,11
-33,CR,0.375,6,no_label,10
-33,CR,0.375,7,label,9
-33,CR,0.375,7,no_label,8
-32,CR,0.375,0,no_label,22
-32,CR,0.375,0,label,20
-32,CR,0.375,1,no_label,22
-32,CR,0.375,1,label,19
-32,CR,0.375,2,no_label,20
-32,CR,0.375,2,label,17
-32,CR,0.375,3,no_label,18
-32,CR,0.375,3,label,15
-32,CR,0.375,4,no_label,16
-32,CR,0.375,4,label,13
-32,CR,0.375,5,no_label,13
-32,CR,0.375,5,label,11
-32,CR,0.375,6,no_label,11
-32,CR,0.375,6,label,9
-32,CR,0.375,7,no_label,9
-32,CR,0.375,7,label,6
-31,CR,0.375,0,label,21
-31,CR,0.375,0,no_label,22
-31,CR,0.375,1,label,21
-31,CR,0.375,1,no_label,20
-31,CR,0.375,2,label,20
-31,CR,0.375,2,no_label,19
-31,CR,0.375,3,label,18
-31,CR,0.375,3,no_label,17
-31,CR,0.375,4,label,16
-31,CR,0.375,4,no_label,15
-31,CR,0.375,5,label,14
-31,CR,0.375,5,no_label,13
-31,CR,0.375,6,label,12
-31,CR,0.375,6,no_label,11
-31,CR,0.375,7,label,10
-31,CR,0.375,7,no_label,9
-30,CR,0.375,0,no_label,22
-30,CR,0.375,0,label,22
-30,CR,0.375,1,no_label,22
-30,CR,0.375,1,label,20
-30,CR,0.375,2,no_label,20
-30,CR,0.375,2,label,18
-30,CR,0.375,3,no_label,17
-30,CR,0.375,3,label,16
-30,CR,0.375,4,no_label,15
-30,CR,0.375,4,label,14
-30,CR,0.375,5,no_label,13
-30,CR,0.375,5,label,12
-30,CR,0.375,6,no_label,11
-30,CR,0.375,6,label,9
-30,CR,0.375,7,no_label,8
-30,CR,0.375,7,label,7
-29,CR,0.375,0,label,22
-29,CR,0.375,0,no_label,21
-29,CR,0.375,1,label,21
-29,CR,0.375,1,no_label,19
-29,CR,0.375,2,label,19
-29,CR,0.375,2,no_label,17
-29,CR,0.375,3,label,17
-29,CR,0.375,3,no_label,15
-29,CR,0.375,4,label,15
-29,CR,0.375,4,no_label,13
-29,CR,0.375,5,label,13
-29,CR,0.375,5,no_label,11
-29,CR,0.375,6,label,11
-29,CR,0.375,6,no_label,10
-29,CR,0.375,7,label,9
-29,CR,0.375,7,no_label,8
-28,CR,0.375,0,no_label,22
-28,CR,0.375,0,label,22
-28,CR,0.375,1,no_label,22
-28,CR,0.375,1,label,20
-28,CR,0.375,2,no_label,20
-28,CR,0.375,2,label,18
-28,CR,0.375,3,no_label,17
-28,CR,0.375,3,label,15
-28,CR,0.375,4,no_label,15
-28,CR,0.375,4,label,13
-28,CR,0.375,5,no_label,12
-28,CR,0.375,5,label,11
-28,CR,0.375,6,no_label,10
-28,CR,0.375,6,label,8
-28,CR,0.375,7,no_label,8
-28,CR,0.375,7,label,6
-27,CR,0.375,0,label,20
-27,CR,0.375,0,no_label,21
-27,CR,0.375,1,label,20
-27,CR,0.375,1,no_label,20
-27,CR,0.375,2,label,19
-27,CR,0.375,2,no_label,18
-27,CR,0.375,3,label,17
-27,CR,0.375,3,no_label,16
-27,CR,0.375,4,label,15
-27,CR,0.375,4,no_label,14
-27,CR,0.375,5,label,13
-27,CR,0.375,5,no_label,12
-27,CR,0.375,6,label,11
-27,CR,0.375,6,no_label,10
-27,CR,0.375,7,label,10
-27,CR,0.375,7,no_label,8
-26,CR,0.375,0,no_label,22
-26,CR,0.375,0,label,23
-26,CR,0.375,1,no_label,21
-26,CR,0.375,1,label,21
-26,CR,0.375,2,no_label,19
-26,CR,0.375,2,label,19
-26,CR,0.375,3,no_label,17
-26,CR,0.375,3,label,17
-26,CR,0.375,4,no_label,15
-26,CR,0.375,4,label,14
-26,CR,0.375,5,no_label,13
-26,CR,0.375,5,label,12
-26,CR,0.375,6,no_label,10
-26,CR,0.375,6,label,10
-26,CR,0.375,7,no_label,8
-26,CR,0.375,7,label,8
-25,CR,0.375,0,label,20
-25,CR,0.375,0,no_label,22
-25,CR,0.375,1,label,21
-25,CR,0.375,1,no_label,21
-25,CR,0.375,2,label,20
-25,CR,0.375,2,no_label,19
-25,CR,0.375,3,label,18
-25,CR,0.375,3,no_label,17
-25,CR,0.375,4,label,16
-25,CR,0.375,4,no_label,15
-25,CR,0.375,5,label,14
-25,CR,0.375,5,no_label,13
-25,CR,0.375,6,label,12
-25,CR,0.375,6,no_label,11
-25,CR,0.375,7,label,10
-25,CR,0.375,7,no_label,9
-24,CR,0.25,0,no_label,21
-24,CR,0.25,0,label,23
-24,CR,0.25,1,no_label,21
-24,CR,0.25,1,label,21
-24,CR,0.25,2,no_label,19
-24,CR,0.25,2,label,19
-24,CR,0.25,3,no_label,17
-24,CR,0.25,3,label,16
-24,CR,0.25,4,no_label,15
-24,CR,0.25,4,label,14
-24,CR,0.25,5,no_label,13
-24,CR,0.25,5,label,12
-24,CR,0.25,6,no_label,10
-24,CR,0.25,6,label,10
-24,CR,0.25,7,no_label,8
-24,CR,0.25,7,label,8
-23,CR,0.25,0,label,22
-23,CR,0.25,0,no_label,23
-23,CR,0.25,1,label,22
-23,CR,0.25,1,no_label,21
-23,CR,0.25,2,label,20
-23,CR,0.25,2,no_label,19
-23,CR,0.25,3,label,18
-23,CR,0.25,3,no_label,17
-23,CR,0.25,4,label,16
-23,CR,0.25,4,no_label,15
-23,CR,0.25,5,label,14
-23,CR,0.25,5,no_label,13
-23,CR,0.25,6,label,12
-23,CR,0.25,6,no_label,11
-23,CR,0.25,7,label,10
-23,CR,0.25,7,no_label,8
-22,CR,0.25,0,no_label,20
-22,CR,0.25,0,label,23
-22,CR,0.25,1,no_label,20
-22,CR,0.25,1,label,21
-22,CR,0.25,2,no_label,18
-22,CR,0.25,2,label,19
-22,CR,0.25,3,no_label,16
-22,CR,0.25,3,label,17
-22,CR,0.25,4,no_label,14
-22,CR,0.25,4,label,15
-22,CR,0.25,5,no_label,13
-22,CR,0.25,5,label,13
-22,CR,0.25,6,no_label,11
-22,CR,0.25,6,label,11
-22,CR,0.25,7,no_label,9
-22,CR,0.25,7,label,9
-21,CR,0.25,0,label,20
-21,CR,0.25,0,no_label,22
-21,CR,0.25,1,label,20
-21,CR,0.25,1,no_label,20
-21,CR,0.25,2,label,19
-21,CR,0.25,2,no_label,19
-21,CR,0.25,3,label,17
-21,CR,0.25,3,no_label,17
-21,CR,0.25,4,label,16
-21,CR,0.25,4,no_label,15
-21,CR,0.25,5,label,14
-21,CR,0.25,5,no_label,13
-21,CR,0.25,6,label,12
-21,CR,0.25,6,no_label,12
-21,CR,0.25,7,label,10
-21,CR,0.25,7,no_label,10
-20,CR,0.25,0,no_label,23
-20,CR,0.25,0,label,22
-20,CR,0.25,1,no_label,21
-20,CR,0.25,1,label,20
-20,CR,0.25,2,no_label,19
-20,CR,0.25,2,label,17
-20,CR,0.25,3,no_label,17
-20,CR,0.25,3,label,15
-20,CR,0.25,4,no_label,14
-20,CR,0.25,4,label,13
-20,CR,0.25,5,no_label,12
-20,CR,0.25,5,label,11
-20,CR,0.25,6,no_label,10
-20,CR,0.25,6,label,9
-20,CR,0.25,7,no_label,8
-20,CR,0.25,7,label,6
-19,CR,0.25,0,label,21
-19,CR,0.25,0,no_label,22
-19,CR,0.25,1,label,21
-19,CR,0.25,1,no_label,20
-19,CR,0.25,2,label,19
-19,CR,0.25,2,no_label,18
-19,CR,0.25,3,label,17
-19,CR,0.25,3,no_label,16
-19,CR,0.25,4,label,15
-19,CR,0.25,4,no_label,14
-19,CR,0.25,5,label,12
-19,CR,0.25,5,no_label,12
-19,CR,0.25,6,label,10
-19,CR,0.25,6,no_label,9
-19,CR,0.25,7,label,8
-19,CR,0.25,7,no_label,8
-18,CR,0.25,0,no_label,20
-18,CR,0.25,0,label,22
-18,CR,0.25,1,no_label,21
-18,CR,0.25,1,label,20
-18,CR,0.25,2,no_label,19
-18,CR,0.25,2,label,18
-18,CR,0.25,3,no_label,17
-18,CR,0.25,3,label,16
-18,CR,0.25,4,no_label,15
-18,CR,0.25,4,label,14
-18,CR,0.25,5,no_label,13
-18,CR,0.25,5,label,12
-18,CR,0.25,6,no_label,11
-18,CR,0.25,6,label,10
-18,CR,0.25,7,no_label,9
-18,CR,0.25,7,label,8
-17,CR,0.25,0,label,22
-17,CR,0.25,0,no_label,22
-17,CR,0.25,1,label,21
-17,CR,0.25,1,no_label,20
-17,CR,0.25,2,label,19
-17,CR,0.25,2,no_label,18
-17,CR,0.25,3,label,17
-17,CR,0.25,3,no_label,16
-17,CR,0.25,4,label,15
-17,CR,0.25,4,no_label,14
-17,CR,0.25,5,label,13
-17,CR,0.25,5,no_label,12
-17,CR,0.25,6,label,11
-17,CR,0.25,6,no_label,10
-17,CR,0.25,7,label,9
-17,CR,0.25,7,no_label,8
-16,CR,0.25,0,no_label,24
-16,CR,0.25,0,label,21
-16,CR,0.25,1,no_label,22
-16,CR,0.25,1,label,20
-16,CR,0.25,2,no_label,20
-16,CR,0.25,2,label,18
-16,CR,0.25,3,no_label,18
-16,CR,0.25,3,label,16
-16,CR,0.25,4,no_label,16
-16,CR,0.25,4,label,14
-16,CR,0.25,5,no_label,14
-16,CR,0.25,5,label,12
-16,CR,0.25,6,no_label,11
-16,CR,0.25,6,label,10
-16,CR,0.25,7,no_label,9
-16,CR,0.25,7,label,8
-15,CR,0.25,0,label,21
-15,CR,0.25,0,no_label,23
-15,CR,0.25,1,label,21
-15,CR,0.25,1,no_label,21
-15,CR,0.25,2,label,19
-15,CR,0.25,2,no_label,19
-15,CR,0.25,3,label,17
-15,CR,0.25,3,no_label,17
-15,CR,0.25,4,label,15
-15,CR,0.25,4,no_label,15
-15,CR,0.25,5,label,13
-15,CR,0.25,5,no_label,13
-15,CR,0.25,6,label,11
-15,CR,0.25,6,no_label,11
-15,CR,0.25,7,label,10
-15,CR,0.25,7,no_label,9
-14,CR,0.25,0,no_label,23
-14,CR,0.25,0,label,22
-14,CR,0.25,1,no_label,22
-14,CR,0.25,1,label,20
-14,CR,0.25,2,no_label,20
-14,CR,0.25,2,label,18
-14,CR,0.25,3,no_label,18
-14,CR,0.25,3,label,16
-14,CR,0.25,4,no_label,15
-14,CR,0.25,4,label,14
-14,CR,0.25,5,no_label,13
-14,CR,0.25,5,label,12
-14,CR,0.25,6,no_label,11
-14,CR,0.25,6,label,10
-14,CR,0.25,7,no_label,9
-14,CR,0.25,7,label,8
-13,CR,0.25,0,label,21
-13,CR,0.25,0,no_label,22
-13,CR,0.25,1,label,21
-13,CR,0.25,1,no_label,20
-13,CR,0.25,2,label,19
-13,CR,0.25,2,no_label,18
-13,CR,0.25,3,label,17
-13,CR,0.25,3,no_label,16
-13,CR,0.25,4,label,15
-13,CR,0.25,4,no_label,14
-13,CR,0.25,5,label,13
-13,CR,0.25,5,no_label,12
-13,CR,0.25,6,label,11
-13,CR,0.25,6,no_label,10
-13,CR,0.25,7,label,9
-13,CR,0.25,7,no_label,8
-12,CR,0.25,0,no_label,22
-12,CR,0.25,0,label,24
-12,CR,0.25,1,no_label,22
-12,CR,0.25,1,label,22
-12,CR,0.25,2,no_label,20
-12,CR,0.25,2,label,19
-12,CR,0.25,3,no_label,17
-12,CR,0.25,3,label,17
-12,CR,0.25,4,no_label,15
-12,CR,0.25,4,label,14
-12,CR,0.25,5,no_label,13
-12,CR,0.25,5,label,12
-12,CR,0.25,6,no_label,10
-12,CR,0.25,6,label,10
-12,CR,0.25,7,no_label,8
-12,CR,0.25,7,label,7
-11,CR,0.25,0,label,21
-11,CR,0.25,0,no_label,22
-11,CR,0.25,1,label,21
-11,CR,0.25,1,no_label,20
-11,CR,0.25,2,label,19
-11,CR,0.25,2,no_label,18
-11,CR,0.25,3,label,17
-11,CR,0.25,3,no_label,16
-11,CR,0.25,4,label,15
-11,CR,0.25,4,no_label,14
-11,CR,0.25,5,label,13
-11,CR,0.25,5,no_label,12
-11,CR,0.25,6,label,11
-11,CR,0.25,6,no_label,9
-11,CR,0.25,7,label,8
-11,CR,0.25,7,no_label,7
-10,CR,0.25,0,no_label,21
-10,CR,0.25,0,label,24
-10,CR,0.25,1,no_label,21
-10,CR,0.25,1,label,21
-10,CR,0.25,2,no_label,19
-10,CR,0.25,2,label,19
-10,CR,0.25,3,no_label,17
-10,CR,0.25,3,label,17
-10,CR,0.25,4,no_label,15
-10,CR,0.25,4,label,15
-10,CR,0.25,5,no_label,13
-10,CR,0.25,5,label,12
-10,CR,0.25,6,no_label,11
-10,CR,0.25,6,label,10
-10,CR,0.25,7,no_label,9
-10,CR,0.25,7,label,8
-9,CR,0.25,0,label,22
-9,CR,0.25,0,no_label,20
-9,CR,0.25,1,label,22
-9,CR,0.25,1,no_label,19
-9,CR,0.25,2,label,20
-9,CR,0.25,2,no_label,17
-9,CR,0.25,3,label,18
-9,CR,0.25,3,no_label,15
-9,CR,0.25,4,label,16
-9,CR,0.25,4,no_label,13
-9,CR,0.25,5,label,14
-9,CR,0.25,5,no_label,12
-9,CR,0.25,6,label,12
-9,CR,0.25,6,no_label,10
-9,CR,0.25,7,label,10
-9,CR,0.25,7,no_label,8
-8,CR,0.25,0,no_label,21
-8,CR,0.25,0,label,23
-8,CR,0.25,1,no_label,21
-8,CR,0.25,1,label,21
-8,CR,0.25,2,no_label,19
-8,CR,0.25,2,label,19
-8,CR,0.25,3,no_label,17
-8,CR,0.25,3,label,17
-8,CR,0.25,4,no_label,15
-8,CR,0.25,4,label,15
-8,CR,0.25,5,no_label,13
-8,CR,0.25,5,label,12
-8,CR,0.25,6,no_label,11
-8,CR,0.25,6,label,10
-8,CR,0.25,7,no_label,9
-8,CR,0.25,7,label,8
-7,CR,0.25,0,label,23
-7,CR,0.25,0,no_label,22
-7,CR,0.25,1,label,22
-7,CR,0.25,1,no_label,20
-7,CR,0.25,2,label,19
-7,CR,0.25,2,no_label,18
-7,CR,0.25,3,label,17
-7,CR,0.25,3,no_label,15
-7,CR,0.25,4,label,14
-7,CR,0.25,4,no_label,13
-7,CR,0.25,5,label,12
-7,CR,0.25,5,no_label,11
-7,CR,0.25,6,label,10
-7,CR,0.25,6,no_label,8
-7,CR,0.25,7,label,7
-7,CR,0.25,7,no_label,6
-6,CR,0.25,0,no_label,22
-6,CR,0.25,0,label,22
-6,CR,0.25,1,no_label,21
-6,CR,0.25,1,label,20
-6,CR,0.25,2,no_label,19
-6,CR,0.25,2,label,18
-6,CR,0.25,3,no_label,17
-6,CR,0.25,3,label,16
-6,CR,0.25,4,no_label,15
-6,CR,0.25,4,label,14
-6,CR,0.25,5,no_label,13
-6,CR,0.25,5,label,12
-6,CR,0.25,6,no_label,11
-6,CR,0.25,6,label,10
-6,CR,0.25,7,no_label,9
-6,CR,0.25,7,label,8
-5,CR,0.25,0,label,22
-5,CR,0.25,0,no_label,23
-5,CR,0.25,1,label,23
-5,CR,0.25,1,no_label,21
-5,CR,0.25,2,label,21
-5,CR,0.25,2,no_label,19
-5,CR,0.25,3,label,18
-5,CR,0.25,3,no_label,17
-5,CR,0.25,4,label,16
-5,CR,0.25,4,no_label,15
-5,CR,0.25,5,label,14
-5,CR,0.25,5,no_label,12
-5,CR,0.25,6,label,12
-5,CR,0.25,6,no_label,10
-5,CR,0.25,7,label,9
-5,CR,0.25,7,no_label,8
-4,CR,0.25,0,no_label,23
-4,CR,0.25,0,label,23
-4,CR,0.25,1,no_label,22
-4,CR,0.25,1,label,21
-4,CR,0.25,2,no_label,20
-4,CR,0.25,2,label,19
-4,CR,0.25,3,no_label,18
-4,CR,0.25,3,label,16
-4,CR,0.25,4,no_label,15
-4,CR,0.25,4,label,14
-4,CR,0.25,5,no_label,13
-4,CR,0.25,5,label,11
-4,CR,0.25,6,no_label,10
-4,CR,0.25,6,label,9
-4,CR,0.25,7,no_label,8
-4,CR,0.25,7,label,7
-3,CR,0.25,0,label,22
-3,CR,0.25,0,no_label,22
-3,CR,0.25,1,label,23
-3,CR,0.25,1,no_label,21
-3,CR,0.25,2,label,21
-3,CR,0.25,2,no_label,18
-3,CR,0.25,3,label,18
-3,CR,0.25,3,no_label,16
-3,CR,0.25,4,label,16
-3,CR,0.25,4,no_label,14
-3,CR,0.25,5,label,14
-3,CR,0.25,5,no_label,12
-3,CR,0.25,6,label,11
-3,CR,0.25,6,no_label,10
-3,CR,0.25,7,label,9
-3,CR,0.25,7,no_label,8
-1,CR,0.25,0,label,21
-1,CR,0.25,0,no_label,22
-1,CR,0.25,1,label,21
-1,CR,0.25,1,no_label,21
-1,CR,0.25,2,label,20
-1,CR,0.25,2,no_label,19
-1,CR,0.25,3,label,18
-1,CR,0.25,3,no_label,17
-1,CR,0.25,4,label,16
-1,CR,0.25,4,no_label,15
-1,CR,0.25,5,label,14
-1,CR,0.25,5,no_label,12
-1,CR,0.25,6,label,12
-1,CR,0.25,6,no_label,11
-1,CR,0.25,7,label,10
-1,CR,0.25,7,no_label,9
